Model,Global_GDT,Version,Group
T1228v1TS014_5,43.539,v1,TS014
T1228v1TS015_5,44.242,v1,TS015
T1228v1TS017_5,42.041,v1,TS017
T1228v1TS019_5,50.702,v1,TS019
T1228v1TS022_1,57.022,v1,TS022
T1228v1TS023_3,40.309,v1,TS023
T1228v1TS028_5,48.876,v1,TS028
T1228v1TS033_4,50.936,v1,TS033
T1228v1TS051_5,49.345,v1,TS051
T1228v1TS052_2,53.09,v1,TS052
T1228v1TS059_3,42.603,v1,TS059
T1228v1TS075_1,54.588,v1,TS075
T1228v1TS079_2,45.693,v1,TS079
T1228v1TS091_4,54.448,v1,TS091
T1228v1TS110_2,46.489,v1,TS110
T1228v1TS112_4,42.041,v1,TS112
T1228v1TS120_2,35.955,v1,TS120
T1228v1TS122_1,54.588,v1,TS122
T1228v1TS139_6,37.313,v1,TS139
T1228v1TS145_3,42.088,v1,TS145
T1228v1TS147_5,55.337,v1,TS147
T1228v1TS148_4,58.942,v1,TS148
T1228v1TS159_1,48.361,v1,TS159
T1228v1TS163_2,41.62,v1,TS163
T1228v1TS164_1,42.463,v1,TS164
T1228v1TS167_3,48.174,v1,TS167
T1228v1TS196_5,43.727,v1,TS196
T1228v1TS198_2,44.757,v1,TS198
T1228v1TS204_1,46.348,v1,TS204
T1228v1TS208_1,46.442,v1,TS208
T1228v1TS212_2,51.919,v1,TS212
T1228v1TS221_2,48.268,v1,TS221
T1228v1TS231_2,46.255,v1,TS231
T1228v1TS235_3,43.493,v1,TS235
T1228v1TS241_2,52.434,v1,TS241
T1228v1TS262_1,52.294,v1,TS262
T1228v1TS264_2,47.519,v1,TS264
T1228v1TS267_1,47.425,v1,TS267
T1228v1TS269_1,42.275,v1,TS269
T1228v1TS274_2,47.331,v1,TS274
T1228v1TS284_1,54.588,v1,TS284
T1228v1TS286_2,46.723,v1,TS286
T1228v1TS287_2,44.897,v1,TS287
T1228v1TS293_2,45.693,v1,TS293
T1228v1TS294_4,47.519,v1,TS294
T1228v1TS298_1,47.472,v1,TS298
T1228v1TS301_3,44.991,v1,TS301
T1228v1TS304_1,46.442,v1,TS304
T1228v1TS311_1,45.506,v1,TS311
T1228v1TS312_2,46.957,v1,TS312
T1228v1TS314_1,54.635,v1,TS314
T1228v1TS319_1,47.051,v1,TS319
T1228v1TS325_1,48.361,v1,TS325
T1228v1TS331_1,47.051,v1,TS331
T1228v1TS345_5,49.345,v1,TS345
T1228v1TS361_2,32.163,v1,TS361
T1228v1TS369_1,47.097,v1,TS369
T1228v1TS375_5,49.064,v1,TS375
T1228v1TS388_3,43.914,v1,TS388
T1228v1TS419_2,48.315,v1,TS419
T1228v1TS425_4,47.191,v1,TS425
T1228v1TS450_3,48.174,v1,TS450
T1228v1TS456_2,53.09,v1,TS456
T1228v1TS462_4,50.936,v1,TS462
T1228v1TS465_5,45.365,v1,TS465
T1228v1TS475_1,42.135,v1,TS475
T1228v1TS481_1,46.395,v1,TS481
T1228v1TS489_2,45.178,v1,TS489
T1228v1TS494_2,47.331,v1,TS494
T1228v2TS014_2,47.893,v2,TS014
T1228v2TS015_2,42.509,v2,TS015
T1228v2TS017_5,42.041,v2,TS017
T1228v2TS019_1,50.702,v2,TS019
T1228v2TS022_5,57.022,v2,TS022
T1228v2TS023_4,40.309,v2,TS023
T1228v2TS028_5,55.852,v2,TS028
T1228v2TS033_1,48.174,v2,TS033
T1228v2TS051_5,49.345,v2,TS051
T1228v2TS052_2,53.09,v2,TS052
T1228v2TS059_4,43.727,v2,TS059
T1228v2TS075_4,51.592,v2,TS075
T1228v2TS079_2,45.693,v2,TS079
T1228v2TS091_4,54.448,v2,TS091
T1228v2TS110_4,54.963,v2,TS110
T1228v2TS112_3,42.041,v2,TS112
T1228v2TS120_1,36.142,v2,TS120
T1228v2TS122_4,51.592,v2,TS122
T1228v2TS139_3,38.436,v2,TS139
T1228v2TS145_3,42.041,v2,TS145
T1228v2TS147_1,52.809,v2,TS147
T1228v2TS148_3,47.004,v2,TS148
T1228v2TS159_1,48.361,v2,TS159
T1228v2TS163_2,41.62,v2,TS163
T1228v2TS164_3,45.927,v2,TS164
T1228v2TS167_4,56.32,v2,TS167
T1228v2TS196_5,43.727,v2,TS196
T1228v2TS198_2,44.85,v2,TS198
T1228v2TS204_3,46.582,v2,TS204
T1228v2TS208_5,45.272,v2,TS208
T1228v2TS212_5,42.743,v2,TS212
T1228v2TS221_1,46.489,v2,TS221
T1228v2TS231_5,47.378,v2,TS231
T1228v2TS235_3,43.493,v2,TS235
T1228v2TS241_4,46.723,v2,TS241
T1228v2TS262_4,52.762,v2,TS262
T1228v2TS264_1,58.942,v2,TS264
T1228v2TS267_4,46.395,v2,TS267
T1228v2TS269_1,42.275,v2,TS269
T1228v2TS274_2,47.331,v2,TS274
T1228v2TS284_4,51.592,v2,TS284
T1228v2TS286_2,46.629,v2,TS286
T1228v2TS287_3,44.616,v2,TS287
T1228v2TS293_2,45.693,v2,TS293
T1228v2TS294_2,48.081,v2,TS294
T1228v2TS298_3,40.918,v2,TS298
T1228v2TS301_4,51.592,v2,TS301
T1228v2TS304_4,47.519,v2,TS304
T1228v2TS311_1,45.506,v2,TS311
T1228v2TS312_2,43.539,v2,TS312
T1228v2TS314_1,51.264,v2,TS314
T1228v2TS319_2,47.051,v2,TS319
T1228v2TS325_1,48.361,v2,TS325
T1228v2TS331_2,47.051,v2,TS331
T1228v2TS345_5,49.345,v2,TS345
T1228v2TS361_1,32.397,v2,TS361
T1228v2TS369_1,47.097,v2,TS369
T1228v2TS375_2,49.438,v2,TS375
T1228v2TS388_3,44.382,v2,TS388
T1228v2TS419_2,46.816,v2,TS419
T1228v2TS425_4,47.051,v2,TS425
T1228v2TS450_4,56.32,v2,TS450
T1228v2TS456_2,53.09,v2,TS456
T1228v2TS462_5,52.294,v2,TS462
T1228v2TS465_1,48.923,v2,TS465
T1228v2TS475_5,46.114,v2,TS475
T1228v2TS481_5,52.856,v2,TS481
T1228v2TS489_2,44.85,v2,TS489
T1228v2TS494_2,47.331,v2,TS494
